UMLS:C0340308:T047:DISO	acute myocardial infarction, of inferolateral wall
UMLS:C0340311:T047:DISO	acute lateral wall myocardial infarction|acute lateral wall mi
UMLS:C0340312:T047:DISO	lateral myocardial infarction
UMLS:C0340318:T047:DISO	acute posterior wall mi|acute posterior wall myocardial infarction
UMLS:C0340319:T047:DISO	infarction myocardial posterior|posterior myocardial infarction
UMLS:C0340324:T047:DISO	infarction myocardial silent|silent myocardial infarction
UMLS:C0340345:T047:DISO	endocarditis in diseases classified elsewhere
UMLS:C0340348:T047:DISO	acute and subacute infective endocarditis in diseases classified elsewhere
UMLS:C0340358:T047:DISO	culture endocarditis negative|culture-negative endocarditis|culture negative endocarditis
UMLS:C0340359:T047:DISO	prosthetic valve endocarditis|endocarditis prosthetic valve
UMLS:C0340375:T047:DISO	subvalvular stenosis|subaortic stenosis
UMLS:C0340422:T047:DISO	nutritional and metabolic cardiomyopathy
UMLS:C0340425:T047:DISO	nonobstructive hypertrophic cardiomyopathy
UMLS:C0340427:T047:DISO	familial dilated cardiomyopathy|dilated cardiomyopathy, familial|hypokinetic dilated cardiomyopathy, familial|familial hypokinetic dilated cardiomyopathy
UMLS:C0340443:T047:DISO	acute pericarditis in diseases classified elsewhere
UMLS:C0340444:T047:DISO	acute pericarditis, infective nos|infective nos acute pericarditis
UMLS:C0340445:T047:DISO	bacterial pericarditis
UMLS:C0340449:T047:DISO	acute pericarditis, pneumococcal|pneumococcal acute pericarditis
UMLS:C0340450:T047:DISO	staphylococcal acute pericarditis|acute pericarditis, staphylococcal
UMLS:C0340451:T047:DISO	streptococcal acute pericarditis|acute pericarditis, streptococcal|streptococcal pericarditis|pericarditis, streptococcal
UMLS:C0340477:T047:DISO	atrioventricular reentrant tachycardia|av re-entrant tachycardia|av reentrant tachycardia
UMLS:C0340485:T047:DISO	ventricular tachycardia, familial|familial polymorphic ventricular tachycardia|ventricular tachycardia, familial polymorphic|familial ventricular tachycardia
UMLS:C0340486:T047:DISO	induced ventricular tachycardia
UMLS:C0340489:T047:DISO	lone atrial fibrillation|atrial fibrillation lone
UMLS:C0340493:T047:DISO	idiopathic ventricular fibrillation|paroxysmal ventricular fibrillation|paroxysmal familial ventricular fibrillation|ventricular fibrillation, paroxysmal familial
UMLS:C0340504:T047:DISO	familial isolated complete right bundle branch block|bundle branch block, familial isolated complete right
UMLS:C0340507:T047:DISO	accessory pathways, concealed|pathway, concealed accessory|pathways, concealed accessory|concealed accessory pathway|accessory pathway, concealed|concealed accessory pathways
UMLS:C0340517:T047:DISO	atrial thrombosis
UMLS:C0340520:T047:DISO	athlete's heart|athlete heart|athletic heart syndrome
UMLS:C0340527:T047:DISO	rheumatic adherent pericardium|adherent pericardium, rheumatic
UMLS:C0340537:T047:DISO	pulmonary fat embolism|embolism fat pulmonary
UMLS:C0340543:T047:DISO	familial primary pulmonary hypertension
UMLS:C0340552:T047:DISO	haph|high altitude pulmonary hypertension
UMLS:C0340563:T047:DISO	ischemia upper limb|ischemic arm|upper limb ischemia|ischaemic arm
UMLS:C0340569:T047:DISO	artery carotid internal stenosis|internal carotid artery stenosis
UMLS:C0340579:T047:DISO	embolism and thrombosis of arteries of the extremities
UMLS:C0340608:T047:DISO	renal artery thrombosis
UMLS:C0340629:T047:DISO	aortic aneurysm
UMLS:C0340630:T047:DISO	aortic aneurysm, thoracoabdominal|thoracoabdominal aortic aneurysm|aneurysm, thoracoabdominal aortic
UMLS:C0340639:T047:DISO	aneurysm carotid artery|carotid artery aneurysm|aneurysm of carotid artery|aneurysms artery carotid
UMLS:C0340642:T047:DISO	dissection, anterior spinal artery|anterior spinal artery dissection
UMLS:C0340643:T047:DISO	dissection aorta|dissection of aorta|aortic dissections|aorta dissection|aortic dissection|aorta dissections|dissection, aortic|dissection aortic
UMLS:C0340644:T047:DISO	dissection of thoracic aorta|aorta dissection thoracic
UMLS:C0340648:T047:DISO	coronary artery dissection|dissection of coronary artery|artery coronary dissections
UMLS:C0340649:T047:DISO	dissection of iliac artery
UMLS:C0340669:T047:DISO	artery infection|arterial infection
UMLS:C0340694:T047:DISO	phlebitis and thrombophlebitis of cephalic vein
UMLS:C0340695:T047:DISO	phlebitis and thrombophlebitis of basilic vein
UMLS:C0340708:T047:DISO	deep vein thrombosis|leg dvt|deep vein thrombosis (dvt)|deep legs thrombosis venous|lower limb deep vein thrombosis|deep venous thrombosis of lower extremity
UMLS:C0340711:T047:DISO	phlebitis and thrombophlebitis of deep vessels of lower extremities
UMLS:C0340749:T047:DISO	internal hemorrhoids, strangulated|strangulated internal hemorrhoids
UMLS:C0340756:T047:DISO	pulmonary stenosis veins|pulmonary vein stenosis
UMLS:C0340766:T047:DISO	venous hypertension
UMLS:C0340783:T047:DISO	scrofulous abscess
UMLS:C0340784:T047:DISO	tuberculosis of mesenteric glands
UMLS:C0340804:T047:DISO	hereditary capillary fragility
UMLS:C0340834:T047:DISO	generalized lymphatic dysplasia|hennekam lymphangiectasia lymphedema syndrome|lymphangiectasies and lymphedema hennekam type|hennekam lymphangiectasia-lymphedema syndrome|lymphatic dysplasia, generalized
UMLS:C0340849:T047:DISO	simple faint|fainting simple
UMLS:C0340851:T047:DISO	malignant vasovagal syndrome
UMLS:C0340854:T047:DISO	syncope, situational|situational syncopes|syncopes, situational|situational syncope
UMLS:C0340855:T047:DISO	micturition syncope|syncopes, micturition|syncope, micturition|micturition syncopes
UMLS:C0340861:T047:DISO	pulseless electrical activity|emd|electro-mechanical dissociation|electromechanical dissociation (emd)|electromechanical dissociation|dissociation, electro-mechanical|pea
UMLS:C0340863:T047:DISO	postoperative hypovolemic shock
UMLS:C0340950:T047:DISO	sideropenia|iron deficiency without anemia
UMLS:C0340952:T047:DISO	anemia, secondary|anemia secondary|secondary anemia
UMLS:C0340957:T047:DISO	congenital intrinsic factor deficiency|castle's deficiency|castle deficiency
UMLS:C0340959:T047:DISO	pancytopenia with malformations
UMLS:C0340961:T047:DISO	acquired pure red cell aplasia
UMLS:C0340962:T047:DISO	hb-zurich disease|hemoglobin zurich disease
UMLS:C0340968:T047:DISO	deficiency kinase pyruvate|pyruvate kinase deficiency
UMLS:C0340971:T047:DISO	autoimmune neutropenia
UMLS:C0340972:T047:DISO	anemia, von jaksch's|von jaksch's anemia|infantile pseudoleukemia
UMLS:C0340973:T047:DISO	hereditary hypersegmentation
UMLS:C0340974:T047:DISO	antithrombinemia
UMLS:C0340987:T047:DISO	spleen atrophy|splenic atrophy
UMLS:C0340991:T047:DISO	bone marrow graft failure|bone marrow transplant failure
UMLS:C0340992:T047:DISO	cryoglobulinemic vasculitis
UMLS:C0341004:T047:DISO	odontoclasia
UMLS:C0341006:T047:DISO	acute pericoronitis
UMLS:C0341009:T047:DISO	pemphigus oral|oral pemphigus
UMLS:C0341012:T047:DISO	oral herpes|herpes oral
UMLS:C0341024:T047:DISO	candidiasis, familial chronic mucocutaneous|candf4|candidiasis, familial, 4
UMLS:C0341027:T047:DISO	prosthesis failure, dental|prosthesis failures, dental|failure, dental prosthesis|dental prosthesis failure|dental prosthesis failures|failures, dental prosthesis
UMLS:C0341038:T047:DISO	odontogenic keratocyst|jaw keratocyst|keratocysts odontogenic|keratocyst|keratocysts
UMLS:C0341039:T047:DISO	fissural cysts of jaw
UMLS:C0341040:T047:DISO	osteitis of jaw
UMLS:C0341041:T047:DISO	osteitis of jaw, acute
UMLS:C0341042:T047:DISO	osteitis of jaw, chronic
UMLS:C0341047:T047:DISO	parotid gland enlargement|parotid enlargement|parotid hypertrophy
UMLS:C0341058:T047:DISO	exfoliative cheilitis
UMLS:C0341106:T047:DISO	esophagitides, eosinophilic|esophagitis, eosinophilic chronic|ee|eosinophilic oesophagitis|chronic esophagitis, eosinophilic|eosinophilic esophagitis|chronic esophagitides, eosinophilic|eosinophilic chronic esophagitides|esophagitis, eosinophilic|eosinophilic chronic esophagitis|eoe1|esophagitis, eosinophilic, 1|esophagitides, eosinophilic chronic|eosinophilic esophagitides
UMLS:C0341108:T047:DISO	bacterial esophagitis
UMLS:C0341109:T047:DISO	fungal esophagitis
UMLS:C0341110:T047:DISO	viral esophagitis
UMLS:C0341116:T047:DISO	crohn's disease esophagus|crohn esophagitis|crohn disease esophagus|crohn's esophagitis
UMLS:C0341117:T047:DISO	esophageal erosions|oesophageal erosion|esophageal erosion
UMLS:C0341134:T047:DISO	radiation-induced stricture of esophagus|radiation-induced esophageal stricture
UMLS:C0341137:T047:DISO	esophageal ring, lower|lower esophageal ring|lower oesophageal ring
UMLS:C0341163:T047:DISO	gastric perforating ulcer|perforation ulcer stomach|gastric ulcer perforation|perforated gastric ulcer
UMLS:C0341164:T047:DISO	bleeding gastric ulcer|gastric ulcer hemorrhage
UMLS:C0341177:T047:DISO	erosions stomach|erosion stomach|stomach erosion|gastric erosions|gastric erosion
UMLS:C0341189:T047:DISO	reactive gastritis|chemical gastritis
UMLS:C0341212:T047:DISO	fistulas gastrointestinal|gastrointestinal fistula
UMLS:C0341217:T047:DISO	dieulafoy's ulcer|dieulafoy lesions|dieulafoy lesion|dieulafoy disease|dieulafoy ulcer|dieulafoy diseases
UMLS:C0341221:T047:DISO	gastric necrosis|gastric necrotic lesion
UMLS:C0341225:T047:DISO	gastric hamartomatous polyp|hamartoma of stomach|hamartoma of the stomach
UMLS:C0341240:T047:DISO	chronic duodenal ulcer
UMLS:C0341244:T047:DISO	duodenal erosions|duodenal erosion
UMLS:C0341245:T047:DISO	duodenitis, with hemorrhage|erosive duodenopathy|erosive duodenitis|duodenitis, erosive
UMLS:C0341257:T047:DISO	perforated diverticulum|ruptured diverticulum
UMLS:C0341266:T047:DISO	duodenal diverticulum|diverticulum duodenal|duodenal diverticula|diverticulum of duodenum
UMLS:C0341268:T047:DISO	disorder of small intestine|bowels disease small|disorders intestine small|disease intestines small|diseases intestine small|small intestine disorder|small intestine disorders|small bowel disease|small intestine disease|diseases intestines small|bowel diseases small
UMLS:C0341299:T047:DISO	collagenous sprue
UMLS:C0341305:T047:DISO	autoimmune enteropathy
UMLS:C0341306:T047:DISO	davidson disease|microvillus atrophy, congenital|intractable diarrhea of infancy|microvillus inclusion disease|congenital familial protracted diarrhea with enterocyte brush-border abnormalities|mvid|congenital microvillus atrophy|diarrhea 2, with microvillus atrophy|diar2
UMLS:C0341321:T047:DISO	diseases intestine large|disorders intestine large|disease intestines large|large intestine disease|disorder of large intestine|diseases intestines large
UMLS:C0341325:T047:DISO	leukoplakia of the anus|anal leukoplakia|leukoplakia of anus
UMLS:C0341332:T047:DISO	colitis of indeterminate type
UMLS:C0341333:T047:DISO	acute amebic dysentery|acute amoebic dysentery
UMLS:C0341335:T047:DISO	cytomegalovirus colitis|cmv colitis|colitis cytomegalovirus
UMLS:C0341339:T047:DISO	colitis due to radiation|radiation colitis
UMLS:C0341340:T047:DISO	radiation enterocolitis
UMLS:C0341350:T047:DISO	acute appendicitis with peritonitis
UMLS:C0341353:T047:DISO	appendix mass|appendiceal mass
UMLS:C0341357:T047:DISO	diverticulitis of large intestine
UMLS:C0341365:T047:DISO	colonic fistula|fistula colon|colon fistulas|colon fistula
UMLS:C0341368:T047:DISO	colovaginal fistula|colovaginal fistulas
UMLS:C0341377:T047:DISO	colocutaneous fistula|colocutaneous fistulas
UMLS:C0341402:T047:DISO	perforation rectum|rectal perforation
UMLS:C0341403:T047:DISO	intestines rupture|rupture of intestine
UMLS:C0341427:T047:DISO	infarction of large intestine|infarction intestine large|infarction large intestine
UMLS:C0341429:T047:DISO	colon gangrene|gangrene colon
UMLS:C0341430:T047:DISO	hemorrhagic intestinal infarction
UMLS:C0341439:T047:DISO	liver disease chronic|chronic disease liver|chronic hepatic|chronic liver disease|chronic diseases liver
UMLS:C0341449:T047:DISO	cystic duct occlusion|occlusion of cystic duct|cystic duct obstruction
UMLS:C0341479:T047:DISO	necrosis of pancreas, infective
UMLS:C0341481:T047:DISO	polycystic pancreas disease|polycystic pancreas
UMLS:C0341492:T047:DISO	pancreatic duct stone
UMLS:C0341503:T047:DISO	bacterial peritonitis
UMLS:C0341504:T047:DISO	purulent peritonitis|suppurative peritonitis
UMLS:C0341507:T047:DISO	peritonitis due to urine
UMLS:C0341513:T047:DISO	chronic mesenteric lymphadenitis
UMLS:C0341539:T047:DISO	hernias parastomal|parastomal hernia
UMLS:C0341558:T047:DISO	e. coli enteritis|intestinal infection due to escherichia coli [e. coli]|coli e enteritis|e. coli enteritis nos|intestinal infection due to escherichia coli|intestinal infection due to e. coli
UMLS:C0341563:T047:DISO	esophageal anastomotic leak|esophageal anastomotic leakage
UMLS:C0341605:T047:DISO	stomal bleeding|bleed stoma|bleeding stomas
UMLS:C0341610:T047:DISO	high output stoma
UMLS:C0341676:T047:DISO	pyelectasia
UMLS:C0341677:T047:DISO	disorders resulting from impaired renal function
UMLS:C0341678:T047:DISO	renal, infantilism|infantilism renal
UMLS:C0341679:T047:DISO	phosphate-losing tubular disorders
UMLS:C0341681:T047:DISO	chronic pyelitis
UMLS:C0341682:T047:DISO	acute pyonephrosis
UMLS:C0341689:T047:DISO	diffuse acute glomerulonephritis|acute diffuse glomerulonephritis
UMLS:C0341692:T047:DISO	acute glomerulonephritis with lesion of proliferative glomerulonephritis|acute proliferative glomerulonephritis
UMLS:C0341694:T047:DISO	chronic glomerulonephritis with lesion of rapidly progressive glomerulonephritis
UMLS:C0341697:T047:DISO	kidney failure|impairment renal|renal impairment|impairments renal|impaired renal function|function impaired renal|renal failure
UMLS:C0341702:T047:DISO	acquired fanconi syndrome
UMLS:C0341703:T047:DISO	fanconi syndrome without cystinosis|adult fanconi syndrome|adult fanconi's syndrome
UMLS:C0341706:T047:DISO	glycinuria|renal glycinuria
UMLS:C0341726:T047:DISO	periureteritis
UMLS:C0341732:T047:DISO	squamous metaplasia of bladder|bladder metaplasia squamous
UMLS:C0341733:T047:DISO	trichomonas cystitis
UMLS:C0341747:T047:DISO	detrusor sphincter dyssynergia
UMLS:C0341769:T047:DISO	trichomonas balanoposthitis
UMLS:C0341782:T047:DISO	gonococcal epididymo-orchitis
UMLS:C0341816:T047:DISO	perihepatitis syndrome|gonococcal perihepatitis|fitz-hugh-curtis syndrome
UMLS:C0341826:T047:DISO	ulcers uterus|ulcer of uterus|uterus ulcer
UMLS:C0341829:T047:DISO	gonococcal endometritis
UMLS:C0341836:T047:DISO	cicatrix of cervix
UMLS:C0341847:T047:DISO	gonococcal bartholinitis
UMLS:C0341850:T047:DISO	vulval warts
UMLS:C0341851:T047:DISO	vulvar condyloma|condylomata acuminata of the vulva|vulvar condyloma acuminatum|condylomata acuminata of vulva
UMLS:C0341858:T047:DISO	myometrium endometriosis|adenomyosis of uterus|uterus adenomyosis|uterus corpus adenomyosis|endometriosis, myometrium|uterine adenomyosis|endometriosis, internal|adenomyosis of the uterus|endometriosis uterus|endometriosis internal|uteri adenomyosis|adenomyosis uterus|adenomyosis|uterus endometriosis|internal endometriosis|endometriosis of uterus|adenomyosis uteri
UMLS:C0341862:T047:DISO	hypothalamic amenorrhea
UMLS:C0341869:T047:DISO	sub fertility, female|female sub-fertility|subfertility, female|sub-fertility, female|female subfertility
UMLS:C0341893:T047:DISO	gestational diabetes complicating pregnancy, childbirth, or the puerperium|diabetes mellitus complicating pregnancy, childbirth, or the puerperium
UMLS:C0341894:T047:DISO	postpartum diabetes mellitus|diabetes mellitus, postpartum
UMLS:C0341896:T047:DISO	diabetes mellitus of mother, with delivery, with mention of postpartum complication
UMLS:C0341897:T047:DISO	diabetes mellitus of mother, with delivery
UMLS:C0341909:T047:DISO	hypertension complicating pregnancy, childbirth and the puerperium|hypertension complicating pregnancy, childbirth, and the puerperium
UMLS:C0341930:T047:DISO	benign essential hypertension complicating pregnancy, childbirth and the puerperium|benign essential hypertension complicating pregnancy, childbirth, and the puerperium
UMLS:C0341959:T047:DISO	cystitis of pregnancy|cystitis pregnancy
UMLS:C0342033:T047:DISO	hemorrhoids in pregnancy and the puerperium
UMLS:C0342039:T047:DISO	postpartum deep phlebothrombosis|milk leg|deep-vein thrombosis, postpartum|legs milk|deep phlebothrombosis, postpartum|postpartum deep-vein thrombosis
UMLS:C0342082:T047:DISO	sebaceous cyst of breast|sebaceous breast cyst|sebaceous cyst of skin of breast|breast sebaceous cyst
UMLS:C0342091:T047:DISO	breast tuberculosis|tuberculosis breast|tuberculosis of breast
UMLS:C0342100:T047:DISO	infections nipples|infection nipple|nipple infection|infections nipple
